,exp,video,segment,frame,n_masks,mask_area,mask_centroid,mask_conf,mask_strength,bbox_id,bbox_area,bbox_centroid,bbox_dim
0,14_08_2024,2024-08-14_15_34_48_759,2.0,768.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,769.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,770.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,771.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,772.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,773.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,774.0,1,[227],"[[303.0, 559.0]]",[0.781383],[178.54],[0],[240.0],"[[303.0, 560.0]]","[[15.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,775.0,1,[227],"[[303.0, 559.0]]",[0.7813828],[178.54],[0],[240.0],"[[303.0, 560.0]]","[[15.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,776.0,1,[181],"[[306.0, 554.0]]",[0.727481],[179.3],[0],[180.0],"[[306.0, 554.0]]","[[12.0, 15.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,777.0,2,"[198, 194]","[[307.0, 553.0], [228.0, 356.0]]","[0.70984596, 0.42405275]","[198.32, 170.2]","[0, 0]","[221.0, 232.0]","[[307.0, 554.0], [228.0, 356.0]]","[[13.0, 17.0], [8.0, 29.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,778.0,2,"[198, 194]","[[307.0, 553.0], [228.0, 356.0]]","[0.70984596, 0.42405275]","[198.32, 170.2]","[0, 0]","[221.0, 232.0]","[[307.0, 554.0], [228.0, 356.0]]","[[13.0, 17.0], [8.0, 29.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,779.0,1,[194],"[[309.0, 551.0]]",[0.73030275],[205.14],[0],[208.0],"[[309.0, 551.0]]","[[13.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,780.0,1,[194],"[[309.0, 551.0]]",[0.73030275],[205.14],[0],[208.0],"[[309.0, 551.0]]","[[13.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,781.0,1,[194],"[[309.0, 551.0]]",[0.7303027],[205.14],[0],[208.0],"[[309.0, 551.0]]","[[13.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,782.0,1,[134],"[[317.0, 543.0]]",[0.66474545],[187.15],[0],[144.0],"[[317.0, 544.0]]","[[12.0, 12.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,783.0,1,[77],"[[320.0, 543.0]]",[0.32213572],[174.66],[0],[90.0],"[[320.0, 544.0]]","[[9.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,784.0,1,[77],"[[320.0, 543.0]]",[0.32213572],[174.66],[0],[90.0],"[[320.0, 544.0]]","[[9.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,785.0,1,[77],"[[320.0, 543.0]]",[0.32213572],[174.66],[0],[90.0],"[[320.0, 544.0]]","[[9.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,786.0,1,[64],"[[208.0, 442.0]]",[0.40397924],[173.2],[0],[72.0],"[[208.0, 442.0]]","[[9.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,787.0,1,[64],"[[208.0, 442.0]]",[0.40397924],[173.2],[0],[72.0],"[[208.0, 442.0]]","[[9.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,788.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,789.0,1,[73],"[[214.0, 434.0]]",[0.43493658],[163.44],[0],[80.0],"[[215.0, 435.0]]","[[10.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,790.0,1,[73],"[[214.0, 434.0]]",[0.43493658],[163.44],[0],[80.0],"[[215.0, 435.0]]","[[10.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,791.0,1,[73],"[[214.0, 434.0]]",[0.43493658],[163.44],[0],[80.0],"[[215.0, 435.0]]","[[10.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,792.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,793.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,794.0,3,"[78, 310, 277]","[[121.0, 333.0], [296.0, 479.0], [297.0, 480.0]]","[0.5937511, 0.47262117, 0.38468298]","[175.07, 164.58, 166.84]","[0, 0, 0]","[90.0, 418.0, 380.0]","[[121.0, 333.0], [297.0, 479.0], [297.0, 481.0]]","[[10.0, 9.0], [38.0, 11.0], [38.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,795.0,2,"[78, 80]","[[366.0, 469.0], [202.0, 399.0]]","[0.46877947, 0.46443078]","[173.21, 171.68]","[0, 0]","[110.0, 90.0]","[[366.0, 469.0], [202.0, 399.0]]","[[10.0, 11.0], [10.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,796.0,2,"[78, 80]","[[366.0, 469.0], [202.0, 399.0]]","[0.46877947, 0.46443078]","[173.21, 171.68]","[0, 0]","[110.0, 90.0]","[[366.0, 469.0], [202.0, 399.0]]","[[10.0, 11.0], [10.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,797.0,2,"[78, 80]","[[366.0, 469.0], [202.0, 399.0]]","[0.46877947, 0.46443078]","[173.21, 171.68]","[0, 0]","[110.0, 90.0]","[[366.0, 469.0], [202.0, 399.0]]","[[10.0, 11.0], [10.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,798.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,799.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,800.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,801.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,802.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,803.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,804.0,1,[72],"[[350.0, 395.0]]",[0.4445363],[158.26],[0],[90.0],"[[351.0, 395.0]]","[[10.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,805.0,1,[72],"[[350.0, 395.0]]",[0.444533],[158.26],[0],[90.0],"[[351.0, 395.0]]","[[10.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,806.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,807.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,808.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,809.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,810.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,811.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,812.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,813.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,814.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,815.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,816.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,817.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,818.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,819.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,820.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,821.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,822.0,1,[264],"[[181.0, 390.0]]",[0.7506672],[187.92],[0],[288.0],"[[182.0, 390.0]]","[[18.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,823.0,1,[264],"[[181.0, 390.0]]",[0.7506672],[187.92],[0],[288.0],"[[182.0, 390.0]]","[[18.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,824.0,1,[130],"[[157.0, 383.0]]",[0.52092123],[163.13],[0],[143.0],"[[157.0, 383.0]]","[[13.0, 11.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,825.0,1,[533],"[[127.0, 236.0]]",[0.8888785],[180.16],[0],[828.0],"[[127.0, 238.0]]","[[23.0, 36.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,826.0,1,[533],"[[127.0, 236.0]]",[0.8888785],[180.16],[0],[828.0],"[[127.0, 238.0]]","[[23.0, 36.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,827.0,1,[533],"[[127.0, 236.0]]",[0.8888785],[180.16],[0],[828.0],"[[127.0, 238.0]]","[[23.0, 36.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,828.0,1,[337],"[[102.0, 218.0]]",[0.7402369],[193.08],[0],[399.0],"[[103.0, 219.0]]","[[21.0, 19.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,829.0,1,[337],"[[102.0, 218.0]]",[0.7402369],[193.08],[0],[399.0],"[[103.0, 219.0]]","[[21.0, 19.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,830.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,831.0,1,[239],"[[130.0, 298.0]]",[0.7165456],[168.92],[0],[357.0],"[[131.0, 299.0]]","[[17.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,832.0,1,[239],"[[130.0, 298.0]]",[0.7160069],[168.92],[0],[357.0],"[[131.0, 299.0]]","[[17.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,833.0,1,[239],"[[130.0, 298.0]]",[0.7121994],[168.92],[0],[357.0],"[[131.0, 299.0]]","[[17.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,834.0,1,[495],"[[112.0, 301.0]]",[0.77599066],[173.18],[0],[574.0],"[[113.0, 302.0]]","[[14.0, 41.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,835.0,1,[495],"[[112.0, 301.0]]",[0.77600867],[173.18],[0],[574.0],"[[113.0, 302.0]]","[[14.0, 41.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,836.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,837.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,838.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,839.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,840.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,841.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,842.0,1,[49],"[[178.0, 421.0]]",[0.3051417],[162.42],[0],[56.0],"[[178.0, 422.0]]","[[7.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,843.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,844.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,845.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,846.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,847.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,848.0,1,[203],"[[145.0, 366.0]]",[0.68307424],[150.12],[0],[216.0],"[[145.0, 366.0]]","[[9.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,849.0,2,"[104, 50]","[[186.0, 400.0], [147.0, 353.0]]","[0.546658, 0.30968392]","[154.1, 149.38]","[0, 0]","[105.0, 54.0]","[[186.0, 401.0], [147.0, 354.0]]","[[7.0, 15.0], [6.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,850.0,2,"[97, 48]","[[186.0, 400.0], [146.0, 354.0]]","[0.5358743, 0.32720613]","[154.67, 149.69]","[0, 0]","[112.0, 54.0]","[[186.0, 401.0], [147.0, 354.0]]","[[7.0, 16.0], [6.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,851.0,2,"[104, 50]","[[186.0, 400.0], [146.0, 354.0]]","[0.540426, 0.33596087]","[154.07, 149.29]","[0, 0]","[112.0, 54.0]","[[186.0, 401.0], [147.0, 354.0]]","[[7.0, 16.0], [6.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,852.0,1,[299],"[[176.0, 390.0]]",[0.800445],[171.18],[0],[418.0],"[[176.0, 391.0]]","[[19.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,853.0,1,[299],"[[176.0, 390.0]]",[0.80034834],[171.18],[0],[418.0],"[[176.0, 391.0]]","[[19.0, 22.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,854.0,1,[222],"[[165.0, 402.0]]",[0.72063005],[192.35],[0],[252.0],"[[166.0, 402.0]]","[[14.0, 18.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,855.0,1,[417],"[[166.0, 394.0]]",[0.78730124],[183.99],[0],[486.0],"[[167.0, 395.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,856.0,1,[417],"[[166.0, 394.0]]",[0.78753126],[183.99],[0],[486.0],"[[167.0, 395.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,857.0,1,[417],"[[166.0, 394.0]]",[0.7876622],[183.99],[0],[486.0],"[[167.0, 395.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,858.0,1,[480],"[[171.0, 384.0]]",[0.56888676],[215.82],[0],[560.0],"[[172.0, 385.0]]","[[20.0, 28.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,859.0,1,[480],"[[171.0, 384.0]]",[0.5693829],[215.82],[0],[560.0],"[[172.0, 385.0]]","[[20.0, 28.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,860.0,2,"[405, 250]","[[171.0, 371.0], [203.0, 407.0]]","[0.6424096, 0.6264276]","[221.99, 210.77]","[0, 0]","[437.0, 280.0]","[[172.0, 372.0], [204.0, 408.0]]","[[19.0, 23.0], [14.0, 20.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,861.0,1,[415],"[[208.0, 407.0]]",[0.5685191],[212.7],[0],[486.0],"[[208.0, 408.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,862.0,1,[415],"[[208.0, 407.0]]",[0.5684853],[212.7],[0],[486.0],"[[208.0, 408.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,863.0,1,[415],"[[208.0, 407.0]]",[0.56844443],[212.7],[0],[486.0],"[[208.0, 408.0]]","[[18.0, 27.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,864.0,2,"[155, 403]","[[113.0, 280.0], [164.0, 358.0]]","[0.5295486, 0.44545448]","[181.9, 221.88]","[0, 0]","[165.0, 420.0]","[[113.0, 280.0], [165.0, 358.0]]","[[11.0, 15.0], [20.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,865.0,2,"[155, 403]","[[113.0, 280.0], [164.0, 358.0]]","[0.5295738, 0.44545344]","[181.9, 221.88]","[0, 0]","[165.0, 420.0]","[[113.0, 280.0], [165.0, 358.0]]","[[11.0, 15.0], [20.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,866.0,2,"[495, 204]","[[151.0, 358.0], [108.0, 285.0]]","[0.5581877, 0.5296132]","[206.06, 181.23]","[0, 0]","[550.0, 224.0]","[[152.0, 359.0], [108.0, 286.0]]","[[22.0, 25.0], [14.0, 16.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,867.0,2,"[317, 408]","[[106.0, 293.0], [146.0, 357.0]]","[0.64010644, 0.54209954]","[177.11, 206.92]","[0, 0]","[416.0, 432.0]","[[106.0, 294.0], [147.0, 358.0]]","[[16.0, 26.0], [18.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,868.0,2,"[343, 317]","[[140.0, 354.0], [104.0, 298.0]]","[0.6505047, 0.6502576]","[214.19, 180.43]","[0, 0]","[399.0, 408.0]","[[141.0, 355.0], [105.0, 298.0]]","[[19.0, 21.0], [17.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,869.0,2,"[318, 343]","[[104.0, 298.0], [140.0, 354.0]]","[0.649765, 0.64832455]","[180.33, 214.19]","[0, 0]","[408.0, 399.0]","[[105.0, 298.0], [141.0, 355.0]]","[[17.0, 24.0], [19.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,870.0,2,"[343, 315]","[[140.0, 354.0], [104.0, 298.0]]","[0.6526275, 0.6504781]","[214.19, 180.48]","[0, 0]","[399.0, 408.0]","[[141.0, 355.0], [105.0, 298.0]]","[[19.0, 21.0], [17.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,871.0,2,"[343, 316]","[[140.0, 354.0], [104.0, 298.0]]","[0.6526461, 0.6499061]","[214.19, 180.39]","[0, 0]","[399.0, 408.0]","[[141.0, 355.0], [105.0, 298.0]]","[[19.0, 21.0], [17.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,872.0,1,[249],"[[132.0, 343.0]]",[0.606449],[198.86],[0],[280.0],"[[133.0, 343.0]]","[[20.0, 14.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,873.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,874.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,875.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,876.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,877.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,878.0,1,[251],"[[187.0, 370.0]]",[0.6655953],[168.84],[0],[288.0],"[[187.0, 371.0]]","[[12.0, 24.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,879.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,880.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,881.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,882.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,883.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,884.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,885.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,886.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,887.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,888.0,2,"[269, 63]","[[137.0, 282.0], [171.0, 371.0]]","[0.78051424, 0.40048164]","[173.52, 167.58]","[0, 0]","[375.0, 72.0]","[[137.0, 282.0], [171.0, 371.0]]","[[15.0, 25.0], [9.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,889.0,2,"[269, 63]","[[137.0, 282.0], [171.0, 371.0]]","[0.78035873, 0.39968348]","[173.52, 167.58]","[0, 0]","[375.0, 72.0]","[[137.0, 282.0], [171.0, 371.0]]","[[15.0, 25.0], [9.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,890.0,2,"[120, 128]","[[148.0, 308.0], [153.0, 365.0]]","[0.6367173, 0.5951341]","[164.13, 180.06]","[0, 0]","[160.0, 135.0]","[[148.0, 308.0], [153.0, 365.0]]","[[10.0, 16.0], [15.0, 9.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,891.0,3,"[172, 253, 690]","[[142.0, 364.0], [131.0, 330.0], [134.0, 343.0]]","[0.51287395, 0.38931277, 0.34991705]","[191.51, 179.81, 175.1]","[0, 0, 0]","[195.0, 288.0, 1036.0]","[[142.0, 364.0], [133.0, 331.0], [134.0, 344.0]]","[[15.0, 13.0], [24.0, 12.0], [28.0, 37.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,892.0,3,"[172, 253, 690]","[[142.0, 364.0], [131.0, 330.0], [134.0, 343.0]]","[0.51415193, 0.38966328, 0.34995466]","[191.51, 179.81, 175.1]","[0, 0, 0]","[195.0, 288.0, 1036.0]","[[142.0, 364.0], [133.0, 331.0], [134.0, 344.0]]","[[15.0, 13.0], [24.0, 12.0], [28.0, 37.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,893.0,3,"[172, 253, 690]","[[142.0, 364.0], [131.0, 330.0], [134.0, 343.0]]","[0.5141349, 0.38959962, 0.34993148]","[191.51, 179.81, 175.1]","[0, 0, 0]","[195.0, 288.0, 1036.0]","[[142.0, 364.0], [133.0, 331.0], [134.0, 344.0]]","[[15.0, 13.0], [24.0, 12.0], [28.0, 37.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,894.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,895.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,896.0,1,[50],"[[181.0, 389.0]]",[0.4863609],[161.08],[0],[56.0],"[[181.0, 390.0]]","[[7.0, 8.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,897.0,1,[238],"[[161.0, 385.0]]",[0.561612],[158.6],[0],[290.0],"[[162.0, 386.0]]","[[29.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,898.0,1,[239],"[[161.0, 385.0]]",[0.5722724],[158.54],[0],[290.0],"[[162.0, 386.0]]","[[29.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,899.0,1,[238],"[[161.0, 385.0]]",[0.5644461],[158.6],[0],[290.0],"[[162.0, 386.0]]","[[29.0, 10.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,900.0,2,"[105, 383]","[[219.0, 421.0], [237.0, 378.0]]","[0.6173878, 0.45013177]","[161.91, 158.57]","[0, 0]","[117.0, 799.0]","[[219.0, 422.0], [237.0, 378.0]]","[[9.0, 13.0], [17.0, 47.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,901.0,2,"[105, 397]","[[219.0, 421.0], [237.0, 378.0]]","[0.6091224, 0.44992593]","[161.89, 158.34]","[0, 0]","[117.0, 799.0]","[[219.0, 422.0], [237.0, 378.0]]","[[9.0, 13.0], [17.0, 47.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,902.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,903.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,904.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,905.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,906.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,907.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,908.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,909.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,910.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,911.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,912.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,913.0,[],[],[],[],[],[],[],[],[]
0,14_08_2024,2024-08-14_15_34_48_759,2.0,914.0,1,[198],"[[131.0, 347.0]]",[0.6603864],[153.63],[0],[210.0],"[[132.0, 348.0]]","[[10.0, 21.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,915.0,2,"[206, 130]","[[171.0, 411.0], [136.0, 334.0]]","[0.4452671, 0.41176698]","[162.61, 162.82]","[0, 0]","[360.0, 153.0]","[[171.0, 413.0], [136.0, 335.0]]","[[15.0, 24.0], [9.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,916.0,2,"[206, 130]","[[171.0, 411.0], [136.0, 334.0]]","[0.4448092, 0.412078]","[162.61, 162.82]","[0, 0]","[360.0, 153.0]","[[171.0, 413.0], [136.0, 335.0]]","[[15.0, 24.0], [9.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,917.0,2,"[206, 130]","[[171.0, 411.0], [136.0, 334.0]]","[0.44472748, 0.41194087]","[162.61, 162.82]","[0, 0]","[360.0, 153.0]","[[171.0, 413.0], [136.0, 335.0]]","[[15.0, 24.0], [9.0, 17.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,918.0,1,[101],"[[183.0, 401.0]]",[0.37740728],[176.3],[0],[108.0],"[[183.0, 402.0]]","[[9.0, 12.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,919.0,1,[101],"[[183.0, 401.0]]",[0.37722903],[176.3],[0],[108.0],"[[183.0, 402.0]]","[[9.0, 12.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,920.0,2,"[442, 172]","[[178.0, 404.0], [162.0, 352.0]]","[0.6764501, 0.30001095]","[190.05, 163.97]","[0, 0]","[495.0, 198.0]","[[178.0, 405.0], [162.0, 355.0]]","[[15.0, 33.0], [6.0, 33.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,921.0,1,[203],"[[171.0, 387.0]]",[0.628052],[190.98],[0],[252.0],"[[171.0, 388.0]]","[[14.0, 18.0]]"
0,14_08_2024,2024-08-14_15_34_48_759,2.0,922.0,1,[203],"[[171.0, 387.0]]",[0.6290247],[190.98],[0],[252.0],"[[171.0, 388.0]]","[[14.0, 18.0]]"
